Crop,Crop type,Altitude (masl),temperature (C) ,pH,Soil type,N,P,K,Crop water need (mm/total growing period),Growing period (days),Humidity(%),Season A start(month),Season A end,Season B start(month),Season B end(month)
Onion dry,Bulb/Root,1224.285823771336,29.93262760506493,6.176565029310709,well drained soil,73.0,36.0,68.0,411.8221754462829,177.69790138708478,73.58031977945963,9,2-4,2,7-9
Onion dry,Bulb/Root,728.3938796269296,29.315654676580426,6.525741879559218,well drained soil,73.0,36.0,68.0,520.4113360992051,179.17066620690622,74.26932216119928,9,2-4,2,7-9
Onion dry,Bulb/Root,1354.7679754096143,19.31982388218235,6.641012021636343,well drained soil,73.0,36.0,68.0,390.78546952611185,180.69699156255055,75.76622055272512,9,2-4,2,7-9
Onion dry,Bulb/Root,1832.027061742206,27.29778543228394,6.072407010500045,well drained soil,73.0,36.0,68.0,426.09886764648286,205.603823309574,76.35056433415005,9,2-4,2,7-9
Onion dry,Bulb/Root,1050.4581078360459,19.776857678927247,6.599382148071203,well drained soil,73.0,36.0,68.0,377.7739362928802,201.555751748862,78.79704746394111,9,2-4,2,7-9
Onion dry,Bulb/Root,1767.4009219712466,25.97499114087207,6.028174375618013,well drained soil,73.0,36.0,68.0,497.87853969535024,151.69866195677747,75.22938601525918,9,2-4,2,7-9
Onion dry,Bulb/Root,1272.9200917958788,21.98204073095823,6.505635245720528,well drained soil,73.0,36.0,68.0,463.3127167860826,195.24626435947957,78.21587304400585,9,2-4,2,7-9
Onion dry,Bulb/Root,1451.6459357380927,23.383889326097574,6.465974454307763,well drained soil,73.0,36.0,68.0,529.7099676491083,160.97508799970984,79.12582874465072,9,2-4,2,7-9
Onion dry,Bulb/Root,1743.7430370553516,25.03516379746747,6.135580466512957,well drained soil,73.0,36.0,68.0,496.61137391728283,178.38212757133167,72.69649930412547,9,2-4,2,7-9
Onion dry,Bulb/Root,866.4417409982841,26.920912609538217,6.437119598226876,well drained soil,73.0,36.0,68.0,381.3507914046847,175.18149011731236,73.18923986585374,9,2-4,2,7-9
Onion dry,Bulb/Root,1236.109194788824,25.239408977969187,6.0766310643787635,well drained soil,73.0,36.0,68.0,517.8643713056296,155.22151281264317,72.67895381374596,9,2-4,2,7-9
Onion dry,Bulb/Root,602.0855939836586,16.59192413253767,6.671732083542067,well drained soil,73.0,36.0,68.0,490.0957816778907,158.65425688009228,78.11551645876112,9,2-4,2,7-9
Onion dry,Bulb/Root,54.833759660052394,15.00123180612649,6.009369564846944,well drained soil,73.0,36.0,68.0,464.04703177633075,176.7337301459145,76.3839490414468,9,2-4,2,7-9
Onion dry,Bulb/Root,1010.0639941410234,23.195841375339718,6.141201713077582,well drained soil,73.0,36.0,68.0,400.14372678934046,173.42945686391448,72.68363616775508,9,2-4,2,7-9
Onion dry,Bulb/Root,225.05917248328217,26.506830568748864,6.471907657218048,well drained soil,73.0,36.0,68.0,404.17157565607596,152.13626168294826,73.30269196032445,9,2-4,2,7-9
Onion dry,Bulb/Root,1070.6528717894266,19.259988169059035,6.364228516232159,well drained soil,73.0,36.0,68.0,525.7313732735481,159.09067451141345,79.80882180305036,9,2-4,2,7-9
Onion dry,Bulb/Root,200.299004293658,18.1318602934564,6.3833003657341365,well drained soil,73.0,36.0,68.0,540.8766019897014,153.22516520225147,72.672098250164,9,2-4,2,7-9
Onion dry,Bulb/Root,1239.4327762493738,28.41443845843428,6.450969219906754,well drained soil,73.0,36.0,68.0,459.60289440521694,202.06653393330427,78.92830658888585,9,2-4,2,7-9
Onion dry,Bulb/Root,1171.007173191268,28.792076416366015,6.3686152585397755,well drained soil,73.0,36.0,68.0,468.5304564463538,186.28874714946335,72.59254731965899,9,2-4,2,7-9
Onion dry,Bulb/Root,624.9004475441042,28.0687390920133,6.54636723165158,well drained soil,73.0,36.0,68.0,397.4011083121108,180.39691084327097,75.32648644131669,9,2-4,2,7-9
Onion dry,Bulb/Root,966.3308811181273,27.372139678740876,6.3946350626314565,well drained soil,73.0,36.0,68.0,351.9180978941271,195.26535150691112,77.28319178216753,9,2-4,2,7-9
Onion dry,Bulb/Root,1806.0880829784726,15.826657445749712,6.298208704921343,well drained soil,73.0,36.0,68.0,542.0958411645923,167.40263882807753,75.01892786935497,9,2-4,2,7-9
Onion dry,Bulb/Root,1382.247190829993,18.850753119830586,6.49421950162065,well drained soil,73.0,36.0,68.0,454.7526553784641,151.18974276466875,75.0114044521297,9,2-4,2,7-9
Onion dry,Bulb/Root,871.59770232021,20.050200341491667,6.13360871446327,well drained soil,73.0,36.0,68.0,436.36623848373813,187.12756114832752,77.61825920233174,9,2-4,2,7-9
Onion dry,Bulb/Root,1564.4401803349122,25.552715560697564,6.293032316905292,well drained soil,73.0,36.0,68.0,412.55642479780414,185.53872332617289,75.54377753139396,9,2-4,2,7-9
Onion dry,Bulb/Root,719.8990535962326,27.090045999682623,6.192329359096324,well drained soil,73.0,36.0,68.0,375.4984748074205,196.40295114854752,77.98190983979426,9,2-4,2,7-9
Onion dry,Bulb/Root,639.3618384540895,16.881343331045407,6.578326372371266,well drained soil,73.0,36.0,68.0,482.0974915937139,158.48851068523402,70.41284505436462,9,2-4,2,7-9
Onion dry,Bulb/Root,412.2712928011709,20.541077780150516,6.39050769474549,well drained soil,73.0,36.0,68.0,417.5136620660755,191.76941139776812,79.59058353985927,9,2-4,2,7-9
Onion dry,Bulb/Root,370.409550068554,21.765356606164943,6.053140150169541,well drained soil,73.0,36.0,68.0,383.8596224146702,180.06472949645914,76.65148292182329,9,2-4,2,7-9
Onion dry,Bulb/Root,1246.3456902624698,24.30986185099998,6.541236429330373,well drained soil,73.0,36.0,68.0,444.6744020116333,162.35231082345047,74.77358255607635,9,2-4,2,7-9
Onion dry,Bulb/Root,848.5676794211803,29.574710498847498,6.084547043674999,well drained soil,73.0,36.0,68.0,424.9167295082217,173.41083325485533,72.52042233554934,9,2-4,2,7-9
Onion dry,Bulb/Root,1259.1171602568295,21.958430987480444,6.490958011634289,well drained soil,73.0,36.0,68.0,399.06415835664194,200.35613552933725,72.32870403535574,9,2-4,2,7-9
Onion dry,Bulb/Root,1795.2064266870304,18.729352687742107,6.585548106572421,well drained soil,73.0,36.0,68.0,547.2963121766443,189.08583642654833,71.66560279124555,9,2-4,2,7-9
Onion dry,Bulb/Root,470.52419957353203,25.892633199264246,6.002000991989798,well drained soil,73.0,36.0,68.0,408.2565946683944,181.55951858619102,72.51238688494742,9,2-4,2,7-9
Onion dry,Bulb/Root,945.4943227320779,21.61237684119479,6.555500189641056,well drained soil,73.0,36.0,68.0,375.24174404598443,157.49717954966462,78.35254946491702,9,2-4,2,7-9
Onion dry,Bulb/Root,1211.0706851206407,21.04757535505904,6.444044134288881,well drained soil,73.0,36.0,68.0,459.8388290121175,191.11884169646478,75.68844566364653,9,2-4,2,7-9
Onion dry,Bulb/Root,20.245893263959715,19.310430137546,6.337433594837308,well drained soil,73.0,36.0,68.0,487.1940064393243,162.4877345020007,75.61652261874846,9,2-4,2,7-9
Onion dry,Bulb/Root,252.70370748189447,23.445644251560356,6.021653877621858,well drained soil,73.0,36.0,68.0,370.2634912307905,207.77078576190632,70.81762148743633,9,2-4,2,7-9
Onion dry,Bulb/Root,1064.8387387531002,17.97742399705751,6.391446393889356,well drained soil,73.0,36.0,68.0,521.773276978092,170.54765314073472,77.75081543171552,9,2-4,2,7-9
Onion dry,Bulb/Root,1891.479901015035,18.96014530360988,6.326316843420155,well drained soil,73.0,36.0,68.0,363.6167982574589,155.17777721084602,75.57211194099298,9,2-4,2,7-9
Onion dry,Bulb/Root,1223.278028783432,16.919332798928288,6.52908432400558,well drained soil,73.0,36.0,68.0,496.5964052750845,190.6572915246585,78.52905706571146,9,2-4,2,7-9
Onion dry,Bulb/Root,1784.8247343123428,29.598589658004983,6.392434978798963,well drained soil,73.0,36.0,68.0,387.9255138757183,150.30365847368273,76.49742730738741,9,2-4,2,7-9
Onion dry,Bulb/Root,398.06367722597975,28.31116880629798,6.236678735208635,well drained soil,73.0,36.0,68.0,375.2441252784443,152.2758432024534,74.7645791754708,9,2-4,2,7-9
Onion dry,Bulb/Root,335.5010426755646,26.35689896542742,6.584531347386851,well drained soil,73.0,36.0,68.0,454.8767779340724,162.76698596997733,73.70011060420097,9,2-4,2,7-9
Onion dry,Bulb/Root,342.40889220464976,24.951741975577484,6.577381793071883,well drained soil,73.0,36.0,68.0,402.64875426633995,206.08282949147443,77.63093015081404,9,2-4,2,7-9
Onion dry,Bulb/Root,40.557379257192274,24.15795558635535,6.220765065040926,well drained soil,73.0,36.0,68.0,488.3110551971067,150.4379717213449,73.67038010266737,9,2-4,2,7-9
Onion dry,Bulb/Root,1309.7083733727563,15.799430461306017,6.339746834236259,well drained soil,73.0,36.0,68.0,469.8230016857749,167.06849671980012,73.80708636161604,9,2-4,2,7-9
Onion dry,Bulb/Root,946.4240734792374,29.95550980652732,6.260361707738379,well drained soil,73.0,36.0,68.0,357.61541021656234,176.8507356430723,71.81050689537422,9,2-4,2,7-9
Onion dry,Bulb/Root,1089.8776766390288,19.719752852052746,6.050839764284262,well drained soil,73.0,36.0,68.0,518.6077826166602,155.54491038092993,78.31691236014466,9,2-4,2,7-9
Onion dry,Bulb/Root,712.621093597896,27.57351692966821,6.4877986168101,well drained soil,73.0,36.0,68.0,492.4174163225339,155.8758768443098,74.69015114278433,9,2-4,2,7-9
Onion dry,Bulb/Root,230.91666322181078,21.11063971514967,6.067061848351906,well drained soil,73.0,36.0,68.0,455.04816909128954,162.7579950192669,77.75239067304842,9,2-4,2,7-9
Onion dry,Bulb/Root,1880.5532638763066,21.478832691424905,6.180178729561769,well drained soil,73.0,36.0,68.0,447.23300162806805,155.65761496266086,75.95621119286648,9,2-4,2,7-9
Onion dry,Bulb/Root,1116.4361069208976,25.55243509115735,6.496234743827079,well drained soil,73.0,36.0,68.0,453.04225493124216,197.96948128365796,70.7752010268445,9,2-4,2,7-9
Onion dry,Bulb/Root,1258.0231555346363,21.254220021435007,6.263308396165338,well drained soil,73.0,36.0,68.0,351.2337703885818,159.35388744005476,79.75858789911392,9,2-4,2,7-9
Coffee,Beverage Crop,1736.052393946673,21.569952394444602,5.358974394057704,volcanic soil,209.1426666563035,67.63773081450317,102.07880517287978,1675.8865466760249,235.9146949839593,67.25736067843198,9,3-5,2,8-10
Coffee,Beverage Crop,1926.4150705734642,25.016520832661037,5.907635913103173,volcanic soil,229.13914037562847,53.67178395115355,152.88337188725131,1929.2117986594671,193.83170474460928,62.34056749700605,9,3-5,2,8-10
Coffee,Beverage Crop,1593.1799711665708,22.24882676460259,5.670823664788263,volcanic soil,266.6394293748967,45.543494382830445,91.68335561810522,1955.26046862544,225.21034701798524,67.86588119615169,9,3-5,2,8-10
Coffee,Beverage Crop,1623.6457629191837,19.899337745512277,5.472609877658945,volcanic soil,206.93707440451962,39.29212971370609,102.24527340321626,1966.088464616362,182.9197158105173,62.264855670055404,9,3-5,2,8-10
Coffee,Beverage Crop,1688.7480906888768,21.69696928224809,5.895148758027012,volcanic soil,229.91958301788623,82.97759627923212,103.75770546736797,1608.2379874985434,235.043854162225,62.82099375089985,9,3-5,2,8-10
Coffee,Beverage Crop,1534.0725731929936,19.13906920297491,5.3678119297392355,volcanic soil,245.71894955436932,53.96463473247036,156.20456163396398,1597.7865156956263,199.7506760823027,63.640170175905695,9,3-5,2,8-10
Coffee,Beverage Crop,1865.322674601684,24.752549006676535,5.378999956947873,volcanic soil,256.21920772613163,39.81515232196371,104.03196935220961,1808.6572973186528,180.45531057935688,61.90697836657342,9,3-5,2,8-10
Coffee,Beverage Crop,1614.691529484929,22.459924101628523,5.0279214982350835,volcanic soil,209.8800634234683,53.47554645993165,71.76255163776814,1506.5749241825602,193.3861367855932,65.02594742672592,9,3-5,2,8-10
Coffee,Beverage Crop,1539.770281904898,18.36518736196644,5.540204676182965,volcanic soil,215.76808047732644,48.212287889816665,101.13266251549287,1800.7065209196805,206.80335206802542,61.35607426807459,9,3-5,2,8-10
Coffee,Beverage Crop,1736.0648190715224,20.49140984366888,5.024884531780997,volcanic soil,203.61972289828867,77.27024149100575,131.59231541158448,1763.9489769223696,231.17178928222552,67.21440469668106,9,3-5,2,8-10
Coffee,Beverage Crop,1748.6265052688113,25.88167280538685,5.092046988663437,volcanic soil,187.02932840713592,86.70954504664286,145.87920792882005,1993.8876815875765,229.44710578294772,62.61878779178692,9,3-5,2,8-10
Coffee,Beverage Crop,1956.7995903001256,25.105791598661646,5.151578460422502,volcanic soil,218.41110120797822,72.67441573447365,72.2451333390854,1748.187291588785,193.09516454317537,62.049025345149346,9,3-5,2,8-10
Coffee,Beverage Crop,1820.344329656663,23.21226900902752,5.723400553141738,volcanic soil,168.5707372821257,36.98619484826939,95.47626403758619,1909.652654340137,225.17092513156774,62.60835970362804,9,3-5,2,8-10
Coffee,Beverage Crop,1772.8431200116404,21.4381038238285,5.765202696257264,volcanic soil,188.6646206037983,55.40635635371019,97.55887639698412,1751.936821118192,186.52961222164294,69.09554858025834,9,3-5,2,8-10
Coffee,Beverage Crop,1858.4465166817363,22.431826957747496,5.487896692640051,volcanic soil,158.08061597838508,97.92079100526342,62.65069749151786,1755.8610423011783,230.3431744717405,60.68763117247491,9,3-5,2,8-10
Coffee,Beverage Crop,1723.5575410966521,20.176007912969087,5.721766918508141,volcanic soil,222.20087665961654,76.53633284864112,96.03929723008666,1650.603532287535,234.76125226386714,60.885019922519895,9,3-5,2,8-10
Coffee,Beverage Crop,1928.6057003963451,25.827661712444208,5.978801919268159,volcanic soil,205.97986790554202,94.6381920638072,91.44104499832092,1907.3415977326756,238.55802176749648,65.27722313196514,9,3-5,2,8-10
Coffee,Beverage Crop,1827.8839063553396,19.903670381330677,5.358218756669599,volcanic soil,174.30713447780963,76.4743117502106,111.9615148674987,1570.2291128189972,208.91143477077026,63.7362957720788,9,3-5,2,8-10
Coffee,Beverage Crop,1673.229049446772,21.958024820499165,5.710634416502748,volcanic soil,235.751581366552,43.91330754871018,139.47049107868415,1826.4576513559543,234.24651259135968,68.52061268261045,9,3-5,2,8-10
Coffee,Beverage Crop,1596.9256268460638,25.07838498302609,5.942404755504623,volcanic soil,168.7805869078876,39.91641719733717,100.68062512192327,1748.268851849042,232.42597470642448,64.57703925346857,9,3-5,2,8-10
Coffee,Beverage Crop,1604.9969027344637,22.759558819529598,5.849089633747894,volcanic soil,191.7386353694722,81.03883875321989,81.32332691428421,1950.2423328955042,207.85829321243332,67.47816235397262,9,3-5,2,8-10
Coffee,Beverage Crop,1718.5981189656625,22.602202850743048,5.851203969939125,volcanic soil,191.87096282505547,52.016331515296116,69.53680279315718,1894.4518765023593,214.48906885941497,61.51472277787865,9,3-5,2,8-10
Coffee,Beverage Crop,1757.4500454308386,19.25896921092408,5.207551387935957,volcanic soil,195.31576243269996,73.04258629303885,80.27461559761325,1699.8721243915113,212.24472390650192,68.26078892022082,9,3-5,2,8-10
Coffee,Beverage Crop,1815.8289112247312,22.99113849390687,5.290164477952945,volcanic soil,239.8217238721578,67.83493973233126,84.85981897761683,1552.7468468355355,191.3915729392092,66.35154424422836,9,3-5,2,8-10
Coffee,Beverage Crop,1935.9069325342616,21.2247789859706,5.312799233667025,volcanic soil,204.55807009041797,91.0437156738048,151.6205741344949,1818.8961423155386,206.02965362123152,68.87390713546789,9,3-5,2,8-10
Coffee,Beverage Crop,1694.1755526426462,21.073190557558576,5.3039186803607326,volcanic soil,208.86883133095816,89.82016749102488,103.35598238174569,1924.945026355886,184.23392059967952,69.20240637026912,9,3-5,2,8-10
Coffee,Beverage Crop,1954.9060088252575,25.507546031437137,5.799242990822491,volcanic soil,206.985762045465,98.62702939131178,157.38711584822462,1740.8301891508168,224.3975042139048,68.76878663071871,9,3-5,2,8-10
Coffee,Beverage Crop,1669.8380604148172,20.734499661483376,5.831579563583659,volcanic soil,224.7016600591577,38.06225389178404,144.59214153362888,1550.321886758618,231.63287350502137,63.2402989066745,9,3-5,2,8-10
Coffee,Beverage Crop,1861.0808728670504,21.18154229178452,5.834187425535436,volcanic soil,154.59231741751185,48.98155083994391,131.672948215929,1759.8568425311769,199.89055612645208,63.15332865526952,9,3-5,2,8-10
Coffee,Beverage Crop,1996.9348965349327,22.073802961885036,5.102468452073925,volcanic soil,252.16745502273818,66.67385750848996,140.91084599975727,1608.8492941506279,227.41212821806263,69.21973248161754,9,3-5,2,8-10
Coffee,Beverage Crop,1594.9769328242796,24.47919339286439,5.249984978204723,volcanic soil,173.47164517409038,46.71124756351223,121.96861404211273,1612.6785618582337,201.23716913335568,64.62722310037425,9,3-5,2,8-10
Coffee,Beverage Crop,1513.9748709561518,20.522362004670438,5.919105951084177,volcanic soil,186.205448916529,82.6527574983983,143.0232433568427,1930.2154756563582,214.96374367616832,61.60289447917968,9,3-5,2,8-10
Coffee,Beverage Crop,1623.6703064337976,21.864267803291003,5.111725885563913,volcanic soil,247.07680784446134,96.92588577863069,69.92263539829712,1617.7824474879596,189.07364333614638,64.1090348577122,9,3-5,2,8-10
Coffee,Beverage Crop,1698.569832612064,23.962464293541487,5.66591697326472,volcanic soil,193.09068931353357,33.692376211612356,62.48172556783508,1736.0351646743195,182.77131551753695,69.63805086352174,9,3-5,2,8-10
Coffee,Beverage Crop,1562.0380882954262,23.062877465445847,5.00763210160761,volcanic soil,254.48796171146742,37.17682725380054,103.86136849606308,1801.7882344431603,236.01161493174314,62.78316209197267,9,3-5,2,8-10
Coffee,Beverage Crop,1775.0128085424471,22.467630933563523,5.005419314234989,volcanic soil,273.8581008277772,81.12500920551238,143.61296892347087,1890.979553789359,237.43322150608174,60.29574795390355,9,3-5,2,8-10
Coffee,Beverage Crop,1908.6475448623694,24.661464358370523,5.214773466774336,volcanic soil,156.90744972614655,61.669914819375876,158.7010216531432,1750.567775221496,238.50811515288302,61.97339596111677,9,3-5,2,8-10
Coffee,Beverage Crop,1825.4748166883721,19.573094464092513,5.681451962207401,volcanic soil,175.12882035382864,89.49594879058166,87.96442400582112,1804.4298393895883,201.87362348753945,66.2162695725945,9,3-5,2,8-10
Coffee,Beverage Crop,1587.7274929844823,23.459524713427523,5.9084909439371645,volcanic soil,172.16719183140486,93.42555460016078,144.71985449733768,1511.1403810712643,188.51804031134367,69.44708904314955,9,3-5,2,8-10
Coffee,Beverage Crop,1876.0036997448428,22.798307743698594,5.0843778826538895,volcanic soil,218.49668575221858,34.02210486240981,79.29546466173271,1972.611105526088,223.3492958963679,66.98696454114797,9,3-5,2,8-10
Coffee,Beverage Crop,1569.6512231037093,21.600665202646123,5.918784685312768,volcanic soil,215.2299215319827,48.252470645390645,120.46523646808217,1508.9381866095327,217.1406967693875,69.95672419053957,9,3-5,2,8-10
Coffee,Beverage Crop,1972.5063261165183,18.313658476307317,5.984277165774784,volcanic soil,160.5813917605109,71.77464023284821,88.42708538895684,1931.8409941280404,201.2727500873357,63.909522630167125,9,3-5,2,8-10
Coffee,Beverage Crop,1589.5161146371875,21.55033044299249,5.359710174504236,volcanic soil,234.303755556376,48.36311774895682,90.88997851838269,1720.5533313908593,206.03342244806493,68.26348332780677,9,3-5,2,8-10
Coffee,Beverage Crop,1555.0617713867962,24.362779757130888,5.31674197395912,volcanic soil,270.0108257158352,90.4475220453105,113.71716146464601,1635.2073110799602,221.01063213526027,67.12383601185725,9,3-5,2,8-10
