Crop,Crop type,Altitude (masl),temperature (C) ,pH,Soil type,N,P,K,Crop water need (mm/total growing period),Humidity(%),Season A start(month),Season A end,Season B start(month),Season B end(month)
Soyabean,Legume,1460.1905174631395,24.901692380450783,5.379517293487668,"Well drained sand, clay loams",248.0017333259865,12.113904737464974,114.52738510296967,504.49740995156435,12.488609017960762,9,1-2,2,6-7
Soyabean,Legume,1604.3744901716877,23.455592661251394,5.345819871369397,"Well drained sand, clay loams",158.72912849010405,15.320126624863486,158.78715741389567,663.2582557326978,12.34267961157789,9,1-2,2,6-7
Soyabean,Legume,2151.3594255651014,17.401510536051482,5.783700914760782,"Well drained sand, clay loams",238.53353331715763,18.40867659083122,152.1366753532243,467.6830563108832,12.55446580327432,9,1-2,2,6-7
Sweat potatoes,Tuber/Root,1384.3398900916482,29.619080856594422,5.934057520581805,Loamy soil,67.1,67.1,190.3747827076677,1896.4263955858605,78.23333653086277,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1986.1183343362259,28.902483448082457,5.8964403161315655,Loamy soil,67.1,67.1,187.1695364870675,1490.29180665494,71.32883791971707,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1517.7822078387603,29.67660203309257,5.95724292217833,Loamy soil,67.1,67.1,197.6524943223722,873.963940886344,80.38355188476856,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1567.9641494006796,26.651387756943034,5.841072949128668,Loamy soil,67.1,67.1,220.17712514556828,1826.6340091859763,73.67482376227022,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1575.8198581799618,25.831458913741592,5.888823535901625,Loamy soil,67.1,67.1,188.39348497733482,1055.0748844123318,78.82949274149799,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1875.7435334662684,29.55788984548958,5.89773513510207,Loamy soil,67.1,67.1,193.63118114251824,753.4956938475909,76.82610961944627,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,2002.6719678969885,27.17596845557848,5.880122249614753,Loamy soil,67.1,67.1,197.3481170057836,1536.290221310153,76.94533232635415,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1025.5604497025902,26.840928398766867,5.975878903537343,Loamy soil,67.1,67.1,219.79695460837695,1762.786490509181,81.23216724093378,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1238.3617419860702,29.226021457973054,5.864777862209098,Loamy soil,67.1,67.1,193.25973985611697,993.637946443167,83.45428205969225,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1821.354416207465,29.144850281679876,5.933943689187816,Loamy soil,67.1,67.1,192.37443815779318,1949.6042553950422,76.15295898076951,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1770.5268240354649,27.367481457299288,5.8613458126144256,Loamy soil,67.1,67.1,205.0344546549582,1888.12478001423,73.8215404761852,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1659.954705591742,27.727572864283125,5.898862447245521,Loamy soil,67.1,67.1,171.6549745516492,1231.050948658562,82.27784298293754,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1064.6265228195057,28.703856712052325,5.844977857906011,Loamy soil,67.1,67.1,188.57558894314988,1862.0078707770856,71.81920769926649,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1833.1933967513683,27.430100644146428,5.865141013922619,Loamy soil,67.1,67.1,223.46683923099397,1522.8363815231078,78.63032599808717,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1782.8556046197734,26.11566517318491,5.935038200313773,Loamy soil,67.1,67.1,198.2449986320641,1018.322052731653,80.3766012825747,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1313.3757810881038,26.114077575255525,5.868809398675794,Loamy soil,67.1,67.1,207.01696261629925,1201.0853702583677,81.4600658710417,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1491.894509273789,26.490450518004536,5.821555030969874,Loamy soil,67.1,67.1,171.40828936088238,1282.2505586227605,80.87582511342787,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1783.3963137184805,25.485123860585144,5.949302080453532,Loamy soil,67.1,67.1,185.05811681735014,1262.9560194602213,71.0174634492511,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1648.841683092079,27.643437748967912,5.906898247347831,Loamy soil,67.1,67.1,213.00022029852136,837.1701658422128,77.3747690390424,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1250.412162997313,28.403739440003182,5.844874590526979,Loamy soil,67.1,67.1,223.4683257484355,1377.8097381494204,70.81970471375837,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,2019.395768358715,28.77653150800161,5.827882076936954,Loamy soil,67.1,67.1,201.21916548011944,1762.9268545918887,82.95266058224489,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1147.8090814277539,28.944712523217103,5.841458082883185,Loamy soil,67.1,67.1,196.65624791188569,1151.2175484559966,73.50374313984364,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1880.1767175494915,26.84718842302787,5.970510957480162,Loamy soil,67.1,67.1,179.99321272017113,1613.8954875004981,76.74719386794204,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,2098.3542128999616,29.890407829861733,5.842599981921541,Loamy soil,67.1,67.1,186.95602913397354,1005.0189536252922,81.34999617902567,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1875.0495598129305,25.462683335993948,5.838459694474721,Loamy soil,67.1,67.1,181.80833486062744,1219.1596640021694,79.29231942511046,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,2049.905840017481,27.942356509804362,5.900099908137541,Loamy soil,67.1,67.1,192.00462267741582,1831.3707459350078,78.81528185946158,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1477.2519518522251,25.36494160430261,5.869021018557444,Loamy soil,67.1,67.1,214.59990725483746,1198.0626184150344,78.72416345499325,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1121.544934138764,27.3961618493845,5.8278145923858995,Loamy soil,67.1,67.1,220.04286640144454,1551.7414825160868,79.75581407451833,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,2002.027529969046,28.574381253710175,5.925787889403808,Loamy soil,67.1,67.1,191.52871591173124,1636.8762395617614,81.82124363686,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,2062.880287541342,29.435745716003705,5.902137234215029,Loamy soil,67.1,67.1,172.76311832868794,1700.2409705661726,77.81509157794191,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1616.5360667609448,25.15622568216411,5.853620377112209,Loamy soil,67.1,67.1,206.6149086905859,1442.9712215800355,76.94514499199633,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1475.990065826419,25.661539853546785,5.954897511515978,Loamy soil,67.1,67.1,218.67156971995098,976.9539532407558,73.27281048876034,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1415.9177618935482,25.567257198048228,5.964062413137311,Loamy soil,67.1,67.1,222.16855594977488,1187.5010852770156,75.76221523303863,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,2065.517602268324,29.96543658243917,5.830444160830785,Loamy soil,67.1,67.1,185.27724334643614,1144.6840088460642,84.24353412672156,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1056.0862430119048,26.92416996466488,5.918992399740717,Loamy soil,67.1,67.1,200.39742088136902,1405.4251293784548,84.82055112780009,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1379.902846246191,29.541917314768547,5.891846281937912,Loamy soil,67.1,67.1,173.6200936644432,1903.0333062848053,74.37260497800456,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1478.7937583434932,27.765780430483357,5.958233038980368,Loamy soil,67.1,67.1,216.1336148540549,1800.9025728537708,82.99967523315021,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1211.6917332270882,25.21125032482315,5.932856050039283,Loamy soil,67.1,67.1,203.67694276060655,1859.0081743371277,72.7249881279554,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1753.0987753171416,27.421321420929402,5.924666628686447,Loamy soil,67.1,67.1,213.75599837086338,1080.4162712310658,72.34473623413982,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1839.1131244710568,29.273736715632182,5.995332780355968,Loamy soil,67.1,67.1,170.6030907236761,1394.3829084012295,71.41312953932427,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1979.092568665596,27.284648524965693,5.882370252643159,Loamy soil,67.1,67.1,206.195996772135,1301.3265602361212,74.06861613384716,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1054.0994268849677,27.934879116710626,5.875240215509205,Loamy soil,67.1,67.1,219.7249309810278,797.1357648490939,75.53253203399848,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1392.4633111646267,29.46705391827085,5.810178989110976,Loamy soil,67.1,67.1,174.61686780474184,1916.8743877844327,80.00234111623314,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1093.064948174306,26.643709661238116,5.993989094317768,Loamy soil,67.1,67.1,168.82715836967174,1644.3242848323694,78.02748379543169,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1326.4987516060094,29.66103194561038,5.888936831107976,Loamy soil,67.1,67.1,219.7843237290906,1018.4813102729046,73.44801870833446,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1942.8871523096095,26.290928145913632,5.86797599758474,Loamy soil,67.1,67.1,202.85504442316045,1820.2014687977205,76.84913795192575,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1483.9357169607465,27.074873217758288,5.8323154144763185,Loamy soil,67.1,67.1,213.79423209434012,1054.1601216761076,78.5525043000199,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1322.788052076112,29.92889316445592,5.80254848781823,Loamy soil,67.1,67.1,218.62910268107134,1554.7811351125315,78.19120644804418,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1554.3291841161883,29.413959782768273,5.92664101146802,Loamy soil,67.1,67.1,207.34991438070404,875.5359214700185,83.85268189690825,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1893.8693070562804,25.379716478642905,5.976203986189966,Loamy soil,67.1,67.1,198.3745359568126,1205.4793702037011,74.16096968010018,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1612.1905596942352,27.629385924665613,5.983808043760936,Loamy soil,67.1,67.1,186.59885972340572,848.6110450113472,74.23208625221015,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1434.1327633092649,28.017012483355877,5.876534788693572,Loamy soil,67.1,67.1,184.980249987723,1128.5210827716614,73.62372465744275,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1416.6080848958973,26.398101848799726,5.96473984668578,Loamy soil,67.1,67.1,185.74855065125064,1196.265092058989,72.35006748422005,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1569.8405810085765,28.042883000191125,5.824022091600204,Loamy soil,67.1,67.1,217.25343371276566,1932.2541237861392,70.13279892536664,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1059.1236079332455,27.758935714363293,5.959169622788295,Loamy soil,67.1,67.1,174.32640456583044,931.2518415644687,81.27417632278569,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1638.6411020345267,27.378095843174503,5.935238797341026,Loamy soil,67.1,67.1,179.19526040212526,1648.8476527481876,80.31748388294021,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,2061.0331871428416,27.67488286141573,5.992974817853507,Loamy soil,67.1,67.1,177.2114618837514,1969.7406952008464,82.82861794814667,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1871.1348307895234,29.910534463984817,5.913049849336111,Loamy soil,67.1,67.1,199.17621630330655,1152.091952438867,82.21153823764885,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1581.4759548493648,27.95895100428048,5.991474328439399,Loamy soil,67.1,67.1,182.27365957924326,1423.7311650242405,78.27523672635115,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1195.092887540255,25.136618940450383,5.877112193408296,Loamy soil,67.1,67.1,173.83408504643347,1361.9970430181952,82.5149091721391,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1253.258103108974,28.405008876857497,5.944681717618032,Loamy soil,67.1,67.1,208.60572115427118,1091.3824321595955,77.49722302216682,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1317.1593953974711,25.62475702880052,5.863654903170776,Loamy soil,67.1,67.1,186.58193267624884,1619.9407022158496,72.01885834548227,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1639.9280521710853,27.226490529011855,5.836107109902332,Loamy soil,67.1,67.1,220.53952462654917,1416.586612908616,75.18284137180565,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,2012.464781261628,25.506379169305152,5.836275458119222,Loamy soil,67.1,67.1,191.39483348657055,888.6653234793387,82.60002296889245,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1684.720550209652,27.786677919808806,5.8613919505063,Loamy soil,67.1,67.1,223.19331755315886,1884.2698789798496,75.38302743181634,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1973.2766079367684,25.479567465532305,5.835029074469073,Loamy soil,67.1,67.1,195.89692992426086,785.9189883933757,82.8184273149818,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1798.741407323551,26.846683785658662,5.93015394131665,Loamy soil,67.1,67.1,177.50718876233543,1120.3296595567538,73.19263819115808,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1949.2460597759332,26.759626298392686,5.930694115909514,Loamy soil,67.1,67.1,186.57862986200854,1405.2864784519206,73.97311290754399,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1290.9291903398419,25.62372845196395,5.835946517298001,Loamy soil,67.1,67.1,216.46673358731425,1287.0017989070018,84.8931134109543,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1850.2142621112112,26.933751985811693,5.944315071760921,Loamy soil,67.1,67.1,185.22690772537575,831.9733972607394,78.06261784368984,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1712.180459898195,29.873585496737345,5.870391555613206,Loamy soil,67.1,67.1,214.3088706032466,1724.1700012452216,79.05275091104376,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1127.6507657445452,29.740513776525226,5.823192280830856,Loamy soil,67.1,67.1,213.99385993024495,1095.9382964588099,71.27768254989353,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1955.9699802972316,25.071017678422788,5.956310817317577,Loamy soil,67.1,67.1,192.28142586964032,1811.374498430132,70.76436262026016,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1698.7567122652606,25.82741231279535,5.891792616144892,Loamy soil,67.1,67.1,217.07303439258493,1038.2295185711373,84.55312103588705,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1393.0996387649311,27.183167218706803,5.932923463564866,Loamy soil,67.1,67.1,175.01407875572926,1968.55361035636,72.74481988166504,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1642.6267062220777,26.72346879694163,5.855445889219574,Loamy soil,67.1,67.1,223.69877540555757,1528.1231460647766,71.96879197171529,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1796.4410667864595,28.255641226706587,5.903519079546218,Loamy soil,67.1,67.1,211.56186850131232,1710.1127250771572,75.04792655084617,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1624.145423547679,27.948515672663486,5.880509401474892,Loamy soil,67.1,67.1,203.1379523830858,907.9062378419238,77.51925392275449,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1938.9647250964636,25.171906970580977,5.803621380310418,Loamy soil,67.1,67.1,203.17119173550265,1926.3011032341446,74.67969636880366,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1983.5646560699313,25.837411050678597,5.95594179085394,Loamy soil,67.1,67.1,170.01421007122048,944.5786642409389,74.39044017638399,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1080.7898364492364,25.69582992485692,5.990851097268837,Loamy soil,67.1,67.1,187.34196819325996,1856.691290125513,80.84631593582178,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1483.3721316572628,26.83381714423016,5.92656955214653,Loamy soil,67.1,67.1,183.22038323050504,1685.3892863732085,81.2636634547943,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1114.0431291202065,29.025129653041674,5.931140124309753,Loamy soil,67.1,67.1,208.1161155658828,1021.7140277439067,76.26945820525751,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1584.7492165316448,29.917145388462647,5.957409636390739,Loamy soil,67.1,67.1,207.63356333623653,1513.537909788257,76.60192892081864,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1938.8726449968121,25.1081201666935,5.9175113609740215,Loamy soil,67.1,67.1,189.86164296514542,1813.1750828017791,84.04282942355229,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1535.0988683070163,26.473809271874423,5.879213501557018,Loamy soil,67.1,67.1,187.80655218530026,1022.5842957622071,75.66732069611804,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1329.0910879704925,25.216002312383672,5.915743293101075,Loamy soil,67.1,67.1,171.77854502963905,1092.0153763529916,84.05901401560075,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1322.5782496992042,28.605123669000406,5.893143632113004,Loamy soil,67.1,67.1,179.47062799405657,1833.3558209086884,70.2675708390707,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,2024.6743631328027,27.691310514813562,5.801470947611554,Loamy soil,67.1,67.1,185.71046249712975,1214.4026084449922,83.03492202174903,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1939.5952394767573,28.40800974139289,5.911282522683224,Loamy soil,67.1,67.1,197.56026252795877,1161.179710927149,72.59220044594464,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1936.0249995081142,29.545889481135134,5.868327316406028,Loamy soil,67.1,67.1,199.07918667319737,1583.256596645654,78.84929194512773,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1607.6493172225603,27.202196325525325,5.924886036979466,Loamy soil,67.1,67.1,169.31223681265024,1467.1340674974213,70.09386506268076,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1071.0619608563354,26.010102363020778,5.989858031731422,Loamy soil,67.1,67.1,201.66904196859727,1383.9983841800604,70.21574196389864,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1036.4915416110987,26.88032034126145,5.93867050434436,Loamy soil,67.1,67.1,211.97192649027556,1247.636195899968,75.13815953758869,9,12-1,2,5-6
Sweat potatoes,Tuber/Root,1234.313952284881,25.665795351364444,5.863784229831585,Loamy soil,67.1,67.1,185.3297318800261,1340.2991948930735,79.62369336265118,9,12-1,2,5-6
